banco	noun	masculine	mesa estreita e oblonga, sobre que trabalham certos artífices.	prancha comprida, sustentada por quatro pés, ou mesa de trabalho onde se fixam as peças em que se trabalha, especialmente em marcenaria, carpintaria e serralharia. ≈ bancada. 	exact
banco	noun	masculine	prancha comprida, sustentada por quatro pés, ou mesa de trabalho onde se fixam as peças em que se trabalha, especialmente em marcenaria, carpintaria e serralharia. ≈ bancada. 	balcão de comércio.	none
banco	noun	masculine	prancha comprida, sustentada por quatro pés, ou mesa de trabalho onde se fixam as peças em que se trabalha, especialmente em marcenaria, carpintaria e serralharia. ≈ bancada. 	baixio.	none
banco	noun	masculine	prancha comprida, sustentada por quatro pés, ou mesa de trabalho onde se fixam as peças em que se trabalha, especialmente em marcenaria, carpintaria e serralharia. ≈ bancada. 	camada de pedra, numa pedreira.	none
banco	noun	masculine	prancha comprida, sustentada por quatro pés, ou mesa de trabalho onde se fixam as peças em que se trabalha, especialmente em marcenaria, carpintaria e serralharia. ≈ bancada. 	sede.	none
banco	noun	masculine	prancha comprida, sustentada por quatro pés, ou mesa de trabalho onde se fixam as peças em que se trabalha, especialmente em marcenaria, carpintaria e serralharia. ≈ bancada. 	tábua, em que se assentam os remadores.	none
banco	noun	masculine	prancha comprida, sustentada por quatro pés, ou mesa de trabalho onde se fixam as peças em que se trabalha, especialmente em marcenaria, carpintaria e serralharia. ≈ bancada. 	compartimento hospitalar, onde se recebem os consulentes externos: o ferido foi curar-se ao banco do hospital.	none
banco	noun	masculine	prancha comprida, sustentada por quatro pés, ou mesa de trabalho onde se fixam as peças em que se trabalha, especialmente em marcenaria, carpintaria e serralharia. ≈ bancada. 	estabelecimento de crédito, para transacções de fundos públicos ou particulares	none
banco	noun	masculine	prancha comprida, sustentada por quatro pés, ou mesa de trabalho onde se fixam as peças em que se trabalha, especialmente em marcenaria, carpintaria e serralharia. ≈ bancada. 	edifício, onde se realizam essas transacções	none
banco	noun	masculine	banco de ensaios, tecnol., instalação laboratorial, técnica, industrial, destinada a testar o funcionamento de um dispositivo, mecanismo... para se verificar as características dos mesmos, antes de serem considerados aptos para utilização.	assento, geralmente tosco, de ferro, madeira ou pedra, e de formas variadas.	none
banco	noun	masculine	banco de ensaios, tecnol., instalação laboratorial, técnica, industrial, destinada a testar o funcionamento de um dispositivo, mecanismo... para se verificar as características dos mesmos, antes de serem considerados aptos para utilização.	escabelo.	none
banco	noun	masculine	banco de ensaios, tecnol., instalação laboratorial, técnica, industrial, destinada a testar o funcionamento de um dispositivo, mecanismo... para se verificar as características dos mesmos, antes de serem considerados aptos para utilização.	mesa estreita e oblonga, sobre que trabalham certos artífices.	none
banco	noun	masculine	banco de ensaios, tecnol., instalação laboratorial, técnica, industrial, destinada a testar o funcionamento de um dispositivo, mecanismo... para se verificar as características dos mesmos, antes de serem considerados aptos para utilização.	balcão de comércio.	none
banco	noun	masculine	banco de ensaios, tecnol., instalação laboratorial, técnica, industrial, destinada a testar o funcionamento de um dispositivo, mecanismo... para se verificar as características dos mesmos, antes de serem considerados aptos para utilização.	baixio.	none
banco	noun	masculine	banco de ensaios, tecnol., instalação laboratorial, técnica, industrial, destinada a testar o funcionamento de um dispositivo, mecanismo... para se verificar as características dos mesmos, antes de serem considerados aptos para utilização.	camada de pedra, numa pedreira.	none
banco	noun	masculine	banco de ensaios, tecnol., instalação laboratorial, técnica, industrial, destinada a testar o funcionamento de um dispositivo, mecanismo... para se verificar as características dos mesmos, antes de serem considerados aptos para utilização.	sede.	none
banco	noun	masculine	banco de ensaios, tecnol., instalação laboratorial, técnica, industrial, destinada a testar o funcionamento de um dispositivo, mecanismo... para se verificar as características dos mesmos, antes de serem considerados aptos para utilização.	tábua, em que se assentam os remadores.	none
banco	noun	masculine	banco de ensaios, tecnol., instalação laboratorial, técnica, industrial, destinada a testar o funcionamento de um dispositivo, mecanismo... para se verificar as características dos mesmos, antes de serem considerados aptos para utilização.	compartimento hospitalar, onde se recebem os consulentes externos: o ferido foi curar-se ao banco do hospital.	none
banco	noun	masculine	banco de ensaios, tecnol., instalação laboratorial, técnica, industrial, destinada a testar o funcionamento de um dispositivo, mecanismo... para se verificar as características dos mesmos, antes de serem considerados aptos para utilização.	estabelecimento de crédito, para transacções de fundos públicos ou particulares	none
banco	noun	masculine	banco de ensaios, tecnol., instalação laboratorial, técnica, industrial, destinada a testar o funcionamento de um dispositivo, mecanismo... para se verificar as características dos mesmos, antes de serem considerados aptos para utilização.	edifício, onde se realizam essas transacções	none
banco	noun	masculine	banco de óptica, fís., dispositivo laboratorial sobre o qual se colocam, de forma regulável e em condições reprodutíveis, os componentes de um sistema óptico, concebido para a observação e medição de certos fenómenos.	assento, geralmente tosco, de ferro, madeira ou pedra, e de formas variadas.	none
banco	noun	masculine	banco de óptica, fís., dispositivo laboratorial sobre o qual se colocam, de forma regulável e em condições reprodutíveis, os componentes de um sistema óptico, concebido para a observação e medição de certos fenómenos.	escabelo.	none
banco	noun	masculine	banco de óptica, fís., dispositivo laboratorial sobre o qual se colocam, de forma regulável e em condições reprodutíveis, os componentes de um sistema óptico, concebido para a observação e medição de certos fenómenos.	mesa estreita e oblonga, sobre que trabalham certos artífices.	none
banco	noun	masculine	banco de óptica, fís., dispositivo laboratorial sobre o qual se colocam, de forma regulável e em condições reprodutíveis, os componentes de um sistema óptico, concebido para a observação e medição de certos fenómenos.	balcão de comércio.	none
banco	noun	masculine	banco de óptica, fís., dispositivo laboratorial sobre o qual se colocam, de forma regulável e em condições reprodutíveis, os componentes de um sistema óptico, concebido para a observação e medição de certos fenómenos.	baixio.	none
banco	noun	masculine	banco de óptica, fís., dispositivo laboratorial sobre o qual se colocam, de forma regulável e em condições reprodutíveis, os componentes de um sistema óptico, concebido para a observação e medição de certos fenómenos.	camada de pedra, numa pedreira.	none
banco	noun	masculine	banco de óptica, fís., dispositivo laboratorial sobre o qual se colocam, de forma regulável e em condições reprodutíveis, os componentes de um sistema óptico, concebido para a observação e medição de certos fenómenos.	sede.	none
banco	noun	masculine	banco de óptica, fís., dispositivo laboratorial sobre o qual se colocam, de forma regulável e em condições reprodutíveis, os componentes de um sistema óptico, concebido para a observação e medição de certos fenómenos.	tábua, em que se assentam os remadores.	none
banco	noun	masculine	banco de óptica, fís., dispositivo laboratorial sobre o qual se colocam, de forma regulável e em condições reprodutíveis, os componentes de um sistema óptico, concebido para a observação e medição de certos fenómenos.	compartimento hospitalar, onde se recebem os consulentes externos: o ferido foi curar-se ao banco do hospital.	none
banco	noun	masculine	banco de óptica, fís., dispositivo laboratorial sobre o qual se colocam, de forma regulável e em condições reprodutíveis, os componentes de um sistema óptico, concebido para a observação e medição de certos fenómenos.	estabelecimento de crédito, para transacções de fundos públicos ou particulares	none
banco	noun	masculine	banco de óptica, fís., dispositivo laboratorial sobre o qual se colocam, de forma regulável e em condições reprodutíveis, os componentes de um sistema óptico, concebido para a observação e medição de certos fenómenos.	edifício, onde se realizam essas transacções	none
banco	noun	masculine	elevação do fundo do mar ou dum rio por acumulação de areias, de rochas, de detritos e que pode aflorar à superfície durante a maré baixa. ≈ baixio, baixo. 	assento, geralmente tosco, de ferro, madeira ou pedra, e de formas variadas.	none
banco	noun	masculine	elevação do fundo do mar ou dum rio por acumulação de areias, de rochas, de detritos e que pode aflorar à superfície durante a maré baixa. ≈ baixio, baixo. 	escabelo.	none
banco	noun	masculine	elevação do fundo do mar ou dum rio por acumulação de areias, de rochas, de detritos e que pode aflorar à superfície durante a maré baixa. ≈ baixio, baixo. 	mesa estreita e oblonga, sobre que trabalham certos artífices.	none
banco	noun	masculine	elevação do fundo do mar ou dum rio por acumulação de areias, de rochas, de detritos e que pode aflorar à superfície durante a maré baixa. ≈ baixio, baixo. 	balcão de comércio.	none
banco	noun	masculine	elevação do fundo do mar ou dum rio por acumulação de areias, de rochas, de detritos e que pode aflorar à superfície durante a maré baixa. ≈ baixio, baixo. 	baixio.	exact
banco	noun	masculine	baixio.	elevação do fundo do mar ou dum rio por acumulação de areias, de rochas, de detritos e que pode aflorar à superfície durante a maré baixa. ≈ baixio, baixo. 	exact
banco	noun	masculine	elevação do fundo do mar ou dum rio por acumulação de areias, de rochas, de detritos e que pode aflorar à superfície durante a maré baixa. ≈ baixio, baixo. 	camada de pedra, numa pedreira.	none
banco	noun	masculine	elevação do fundo do mar ou dum rio por acumulação de areias, de rochas, de detritos e que pode aflorar à superfície durante a maré baixa. ≈ baixio, baixo. 	sede.	none
banco	noun	masculine	elevação do fundo do mar ou dum rio por acumulação de areias, de rochas, de detritos e que pode aflorar à superfície durante a maré baixa. ≈ baixio, baixo. 	tábua, em que se assentam os remadores.	none
banco	noun	masculine	elevação do fundo do mar ou dum rio por acumulação de areias, de rochas, de detritos e que pode aflorar à superfície durante a maré baixa. ≈ baixio, baixo. 	compartimento hospitalar, onde se recebem os consulentes externos: o ferido foi curar-se ao banco do hospital.	none
banco	noun	masculine	elevação do fundo do mar ou dum rio por acumulação de areias, de rochas, de detritos e que pode aflorar à superfície durante a maré baixa. ≈ baixio, baixo. 	estabelecimento de crédito, para transacções de fundos públicos ou particulares	none
banco	noun	masculine	elevação do fundo do mar ou dum rio por acumulação de areias, de rochas, de detritos e que pode aflorar à superfície durante a maré baixa. ≈ baixio, baixo. 	edifício, onde se realizam essas transacções	none
banco	noun	masculine	banco de pesca, região onde os fundos são notavelmente menos elevados do que os da região circundante e onde, geral- mente, se concentram cardumes de peixes. 	assento, geralmente tosco, de ferro, madeira ou pedra, e de formas variadas.	none
banco	noun	masculine	banco de pesca, região onde os fundos são notavelmente menos elevados do que os da região circundante e onde, geral- mente, se concentram cardumes de peixes. 	escabelo.	none
banco	noun	masculine	banco de pesca, região onde os fundos são notavelmente menos elevados do que os da região circundante e onde, geral- mente, se concentram cardumes de peixes. 	mesa estreita e oblonga, sobre que trabalham certos artífices.	none
banco	noun	masculine	banco de pesca, região onde os fundos são notavelmente menos elevados do que os da região circundante e onde, geral- mente, se concentram cardumes de peixes. 	balcão de comércio.	none
banco	noun	masculine	banco de pesca, região onde os fundos são notavelmente menos elevados do que os da região circundante e onde, geral- mente, se concentram cardumes de peixes. 	baixio.	none
banco	noun	masculine	banco de pesca, região onde os fundos são notavelmente menos elevados do que os da região circundante e onde, geral- mente, se concentram cardumes de peixes. 	camada de pedra, numa pedreira.	none
banco	noun	masculine	banco de pesca, região onde os fundos são notavelmente menos elevados do que os da região circundante e onde, geral- mente, se concentram cardumes de peixes. 	sede.	none
banco	noun	masculine	banco de pesca, região onde os fundos são notavelmente menos elevados do que os da região circundante e onde, geral- mente, se concentram cardumes de peixes. 	tábua, em que se assentam os remadores.	none
banco	noun	masculine	banco de pesca, região onde os fundos são notavelmente menos elevados do que os da região circundante e onde, geral- mente, se concentram cardumes de peixes. 	compartimento hospitalar, onde se recebem os consulentes externos: o ferido foi curar-se ao banco do hospital.	none
banco	noun	masculine	banco de pesca, região onde os fundos são notavelmente menos elevados do que os da região circundante e onde, geral- mente, se concentram cardumes de peixes. 	estabelecimento de crédito, para transacções de fundos públicos ou particulares	none
banco	noun	masculine	banco de pesca, região onde os fundos são notavelmente menos elevados do que os da região circundante e onde, geral- mente, se concentram cardumes de peixes. 	edifício, onde se realizam essas transacções	none
banco	noun	masculine	massa de gelo de grande altura, flutuando à superfície do mar. 	assento, geralmente tosco, de ferro, madeira ou pedra, e de formas variadas.	none
banco	noun	masculine	massa de gelo de grande altura, flutuando à superfície do mar. 	escabelo.	none
banco	noun	masculine	massa de gelo de grande altura, flutuando à superfície do mar. 	mesa estreita e oblonga, sobre que trabalham certos artífices.	none
banco	noun	masculine	massa de gelo de grande altura, flutuando à superfície do mar. 	balcão de comércio.	none
banco	noun	masculine	massa de gelo de grande altura, flutuando à superfície do mar. 	baixio.	none
banco	noun	masculine	massa de gelo de grande altura, flutuando à superfície do mar. 	camada de pedra, numa pedreira.	none
banco	noun	masculine	massa de gelo de grande altura, flutuando à superfície do mar. 	sede.	none
banco	noun	masculine	massa de gelo de grande altura, flutuando à superfície do mar. 	tábua, em que se assentam os remadores.	none
banco	noun	masculine	massa de gelo de grande altura, flutuando à superfície do mar. 	compartimento hospitalar, onde se recebem os consulentes externos: o ferido foi curar-se ao banco do hospital.	none
banco	noun	masculine	massa de gelo de grande altura, flutuando à superfície do mar. 	estabelecimento de crédito, para transacções de fundos públicos ou particulares	none
banco	noun	masculine	massa de gelo de grande altura, flutuando à superfície do mar. 	edifício, onde se realizam essas transacções	none
banco	noun	masculine	geol. camada ou estrato de aglomeração de detritos de rocha, de conchas fósseis ou de matérias sólidas. 	assento, geralmente tosco, de ferro, madeira ou pedra, e de formas variadas.	none
banco	noun	masculine	geol. camada ou estrato de aglomeração de detritos de rocha, de conchas fósseis ou de matérias sólidas. 	escabelo.	none
banco	noun	masculine	geol. camada ou estrato de aglomeração de detritos de rocha, de conchas fósseis ou de matérias sólidas. 	mesa estreita e oblonga, sobre que trabalham certos artífices.	none
banco	noun	masculine	geol. camada ou estrato de aglomeração de detritos de rocha, de conchas fósseis ou de matérias sólidas. 	balcão de comércio.	none
banco	noun	masculine	geol. camada ou estrato de aglomeração de detritos de rocha, de conchas fósseis ou de matérias sólidas. 	baixio.	none
banco	noun	masculine	geol. camada ou estrato de aglomeração de detritos de rocha, de conchas fósseis ou de matérias sólidas. 	camada de pedra, numa pedreira.	related
banco	noun	masculine	camada de pedra, numa pedreira.	geol. camada ou estrato de aglomeração de detritos de rocha, de conchas fósseis ou de matérias sólidas. 	related
banco	noun	masculine	geol. camada ou estrato de aglomeração de detritos de rocha, de conchas fósseis ou de matérias sólidas. 	sede.	none
banco	noun	masculine	geol. camada ou estrato de aglomeração de detritos de rocha, de conchas fósseis ou de matérias sólidas. 	tábua, em que se assentam os remadores.	none
banco	noun	masculine	geol. camada ou estrato de aglomeração de detritos de rocha, de conchas fósseis ou de matérias sólidas. 	compartimento hospitalar, onde se recebem os consulentes externos: o ferido foi curar-se ao banco do hospital.	none
banco	noun	masculine	geol. camada ou estrato de aglomeração de detritos de rocha, de conchas fósseis ou de matérias sólidas. 	estabelecimento de crédito, para transacções de fundos públicos ou particulares	none
banco	noun	masculine	geol. camada ou estrato de aglomeração de detritos de rocha, de conchas fósseis ou de matérias sólidas. 	edifício, onde se realizam essas transacções	none
banco	noun	masculine	pesc. grande quantidade de peixes que se encontram perto da costa, especialmente na época da desova. ≈ cardume. 	assento, geralmente tosco, de ferro, madeira ou pedra, e de formas variadas.	none
banco	noun	masculine	pesc. grande quantidade de peixes que se encontram perto da costa, especialmente na época da desova. ≈ cardume. 	escabelo.	none
banco	noun	masculine	pesc. grande quantidade de peixes que se encontram perto da costa, especialmente na época da desova. ≈ cardume. 	mesa estreita e oblonga, sobre que trabalham certos artífices.	none
banco	noun	masculine	pesc. grande quantidade de peixes que se encontram perto da costa, especialmente na época da desova. ≈ cardume. 	balcão de comércio.	none
banco	noun	masculine	pesc. grande quantidade de peixes que se encontram perto da costa, especialmente na época da desova. ≈ cardume. 	baixio.	none
banco	noun	masculine	pesc. grande quantidade de peixes que se encontram perto da costa, especialmente na época da desova. ≈ cardume. 	camada de pedra, numa pedreira.	none
banco	noun	masculine	pesc. grande quantidade de peixes que se encontram perto da costa, especialmente na época da desova. ≈ cardume. 	sede.	none
banco	noun	masculine	pesc. grande quantidade de peixes que se encontram perto da costa, especialmente na época da desova. ≈ cardume. 	tábua, em que se assentam os remadores.	none
banco	noun	masculine	pesc. grande quantidade de peixes que se encontram perto da costa, especialmente na época da desova. ≈ cardume. 	compartimento hospitalar, onde se recebem os consulentes externos: o ferido foi curar-se ao banco do hospital.	none
banco	noun	masculine	pesc. grande quantidade de peixes que se encontram perto da costa, especialmente na época da desova. ≈ cardume. 	estabelecimento de crédito, para transacções de fundos públicos ou particulares	none
banco	noun	masculine	pesc. grande quantidade de peixes que se encontram perto da costa, especialmente na época da desova. ≈ cardume. 	edifício, onde se realizam essas transacções	none
banco	noun	masculine	estabelecimento particular ou estatal, cuja actividade se centra no depósito e empréstimo de valores, transacções de fundos...	assento, geralmente tosco, de ferro, madeira ou pedra, e de formas variadas.	none
banco	noun	masculine	estabelecimento particular ou estatal, cuja actividade se centra no depósito e empréstimo de valores, transacções de fundos...	escabelo.	none
banco	noun	masculine	estabelecimento particular ou estatal, cuja actividade se centra no depósito e empréstimo de valores, transacções de fundos...	mesa estreita e oblonga, sobre que trabalham certos artífices.	none
banco	noun	masculine	estabelecimento particular ou estatal, cuja actividade se centra no depósito e empréstimo de valores, transacções de fundos...	balcão de comércio.	none
banco	noun	masculine	estabelecimento particular ou estatal, cuja actividade se centra no depósito e empréstimo de valores, transacções de fundos...	baixio.	none
banco	noun	masculine	estabelecimento particular ou estatal, cuja actividade se centra no depósito e empréstimo de valores, transacções de fundos...	camada de pedra, numa pedreira.	none
banco	noun	masculine	estabelecimento particular ou estatal, cuja actividade se centra no depósito e empréstimo de valores, transacções de fundos...	sede.	none
banco	noun	masculine	estabelecimento particular ou estatal, cuja actividade se centra no depósito e empréstimo de valores, transacções de fundos...	tábua, em que se assentam os remadores.	none
banco	noun	masculine	estabelecimento particular ou estatal, cuja actividade se centra no depósito e empréstimo de valores, transacções de fundos...	compartimento hospitalar, onde se recebem os consulentes externos: o ferido foi curar-se ao banco do hospital.	none
banco	noun	masculine	estabelecimento particular ou estatal, cuja actividade se centra no depósito e empréstimo de valores, transacções de fundos...	estabelecimento de crédito, para transacções de fundos públicos ou particulares	exact
banco	noun	masculine	estabelecimento de crédito, para transacções de fundos públicos ou particulares	estabelecimento particular ou estatal, cuja actividade se centra no depósito e empréstimo de valores, transacções de fundos...	exact
banco	noun	masculine	estabelecimento particular ou estatal, cuja actividade se centra no depósito e empréstimo de valores, transacções de fundos...	edifício, onde se realizam essas transacções	none
banco	noun	masculine	banco emissor, aquele que pode emitir moeda e que normalmente tem o exclusivo de emissão na área em que a moeda circula. banco hipotecário, o que empresta dinheiro mediante hipoteca. bilhete+ de banco ou bilhete.	assento, geralmente tosco, de ferro, madeira ou pedra, e de formas variadas.	none
banco	noun	masculine	banco emissor, aquele que pode emitir moeda e que normalmente tem o exclusivo de emissão na área em que a moeda circula. banco hipotecário, o que empresta dinheiro mediante hipoteca. bilhete+ de banco ou bilhete.	escabelo.	none
banco	noun	masculine	banco emissor, aquele que pode emitir moeda e que normalmente tem o exclusivo de emissão na área em que a moeda circula. banco hipotecário, o que empresta dinheiro mediante hipoteca. bilhete+ de banco ou bilhete.	mesa estreita e oblonga, sobre que trabalham certos artífices.	none
banco	noun	masculine	banco emissor, aquele que pode emitir moeda e que normalmente tem o exclusivo de emissão na área em que a moeda circula. banco hipotecário, o que empresta dinheiro mediante hipoteca. bilhete+ de banco ou bilhete.	balcão de comércio.	none
banco	noun	masculine	banco emissor, aquele que pode emitir moeda e que normalmente tem o exclusivo de emissão na área em que a moeda circula. banco hipotecário, o que empresta dinheiro mediante hipoteca. bilhete+ de banco ou bilhete.	baixio.	none
banco	noun	masculine	banco emissor, aquele que pode emitir moeda e que normalmente tem o exclusivo de emissão na área em que a moeda circula. banco hipotecário, o que empresta dinheiro mediante hipoteca. bilhete+ de banco ou bilhete.	camada de pedra, numa pedreira.	none
banco	noun	masculine	banco emissor, aquele que pode emitir moeda e que normalmente tem o exclusivo de emissão na área em que a moeda circula. banco hipotecário, o que empresta dinheiro mediante hipoteca. bilhete+ de banco ou bilhete.	sede.	none
