interpretare	verb		decifrare messaggi e sim. in base a determinati criteri e schemi.	spiegare il significato di un testo o di un discorso	exact
interpretare	verb		decifrare messaggi e sim. in base a determinati criteri e schemi.	spiegare il significato di un testo o di un discorso	exact
interpretare	verb		intendere e spiegare q.c. di difficile o oscuro.	intuire, dare un significato ai sentimenti, ai pensieri o le intenzioni di qualcuno	none
interpretare	verb		intendere e spiegare q.c. di difficile o oscuro.	recitare una parte come attore teatrale o cinematografico	none
interpretare	verb		intendere e spiegare q.c. di difficile o oscuro.	spiegare il significato di un testo o di un discorso	broader
interpretare	verb		intendere e spiegare q.c. di difficile o oscuro.	spiegare il significato di un testo o di un discorso	narrower
piacere	verb		riuscire gradito, piacevole o soddisfacente ai sensi e all'intelletto.	andare a genio, corrispondere ai propri gusti, riuscire gradito	exact
piacere	verb		riuscire gradito, piacevole o soddisfacente ai sensi e all'intelletto.	andare a genio, corrispondere ai propri gusti, riuscire gradito	exact
piacere	verb		essere o sembrare opportuno o conforme alla volontà o ai desideri di qualcuno.	andare a genio, corrispondere ai propri gusti, riuscire gradito	narrower
piacere	verb		essere o sembrare opportuno o conforme alla volontà o ai desideri di qualcuno.	andare a genio, corrispondere ai propri gusti, riuscire gradito	broader
crociata	noun		azione collettiva guidata da ideali religiosi e politici o umanitari.	spedizione militare compiuta nel medioevo dai paesi cristiani per liberare il santo sepolcro dai musulmani	related
crociata	noun		azione collettiva guidata da ideali religiosi e politici o umanitari.	spedizione militare compiuta nel medioevo dai paesi cristiani per liberare il santo sepolcro dai musulmani	related
crociata	noun		spedizione militare medievale alla conquista della terra santa	spedizione militare compiuta nel medioevo dai paesi cristiani per liberare il santo sepolcro dai musulmani	exact
crociata	noun		spedizione militare medievale alla conquista della terra santa	spedizione militare compiuta nel medioevo dai paesi cristiani per liberare il santo sepolcro dai musulmani	exact
dirigere	verb		mandare q.c. a qc. (di posta o simili).	rivolgere, indirizzare	narrower
dirigere	verb		mandare q.c. a qc. (di posta o simili).	rivolgere, indirizzare	broader
dirigere	verb		mandare q.c. a qc. (di posta o simili).	guidare, essere a capo di un'attività, di un organismo e simili	none
dirigere	verb		mandare q.c. a qc. (di posta o simili).	andare in una determinata direzione	none
dirigere	verb		essere a capo.	rivolgere, indirizzare	none
dirigere	verb		essere a capo.	guidare, essere a capo di un'attività, di un organismo e simili	exact
dirigere	verb		essere a capo.	guidare, essere a capo di un'attività, di un organismo e simili	exact
dirigere	verb		essere a capo.	andare in una determinata direzione	none
dirigere	verb		mettere su una via.	rivolgere, indirizzare	exact
dirigere	verb		mettere su una via.	rivolgere, indirizzare	exact
dirigere	verb		mettere su una via.	guidare, essere a capo di un'attività, di un organismo e simili	none
dirigere	verb		mettere su una via.	andare in una determinata direzione	none
dirigere	verb		esercitare un potere.	rivolgere, indirizzare	none
dirigere	verb		esercitare un potere.	guidare, essere a capo di un'attività, di un organismo e simili	broader
dirigere	verb		esercitare un potere.	guidare, essere a capo di un'attività, di un organismo e simili	narrower
dirigere	verb		esercitare un potere.	andare in una determinata direzione	none
dirigere	verb		indirizzare verso un luogo o un punto determinato o, in senso astratto, verso un fine, un argomento, un tema, un obiettivo.	rivolgere, indirizzare	exact
dirigere	verb		indirizzare verso un luogo o un punto determinato o, in senso astratto, verso un fine, un argomento, un tema, un obiettivo.	rivolgere, indirizzare	exact
dirigere	verb		indirizzare verso un luogo o un punto determinato o, in senso astratto, verso un fine, un argomento, un tema, un obiettivo.	guidare, essere a capo di un'attività, di un organismo e simili	none
dirigere	verb		indirizzare verso un luogo o un punto determinato o, in senso astratto, verso un fine, un argomento, un tema, un obiettivo.	andare in una determinata direzione	none
dirigere	verb		ordinare con norme, provvedimenti e sim.	rivolgere, indirizzare	none
dirigere	verb		ordinare con norme, provvedimenti e sim.	guidare, essere a capo di un'attività, di un organismo e simili	related
dirigere	verb		ordinare con norme, provvedimenti e sim.	guidare, essere a capo di un'attività, di un organismo e simili	related
dirigere	verb		ordinare con norme, provvedimenti e sim.	andare in una determinata direzione	none
cessare	verb		interrompere volontariamente un'attività o un'azione.	interrompere, sospendere, far terminare	exact
cessare	verb		interrompere volontariamente un'attività o un'azione.	interrompere, sospendere, far terminare	exact
cessare	verb		interrompere volontariamente un'attività o un'azione.	aver fine, terminare	none
cessare	verb		avere termine.	interrompere, sospendere, far terminare	none
cessare	verb		avere termine.	aver fine, terminare	exact
cessare	verb		avere termine.	aver fine, terminare	exact
aeroporto	noun		luogo nel quale partono ed arrivano aerei	spazio per l'atterraggio e il  decollo di aerei, con strutture e edifici per il transito dei passeggeri	exact
aeroporto	noun		luogo nel quale partono ed arrivano aerei	spazio per l'atterraggio e il  decollo di aerei, con strutture e edifici per il transito dei passeggeri	exact
ufficio	noun		ufficio, mansione; incarico, mansione	il complesso delle persone che lavorano in un ufficio	none
ufficio	noun		ufficio, mansione; incarico, mansione	luogo in cui un funzionario assolve ai suoi compiti	none
ufficio	noun		ufficio, mansione; incarico, mansione	insieme di funzioni raggruppate	none
ufficio	noun		ufficio, mansione; incarico, mansione	stanza in cui  un impiegato svolge la sua attività	none
ufficio	noun		ufficio, mansione; incarico, mansione	dovere morale	none
ufficio	noun		insieme degli impiegati che in un determinato luogo svolgono una attività	il complesso delle persone che lavorano in un ufficio	exact
ufficio	noun		insieme degli impiegati che in un determinato luogo svolgono una attività	il complesso delle persone che lavorano in un ufficio	exact
ufficio	noun		insieme degli impiegati che in un determinato luogo svolgono una attività	luogo in cui un funzionario assolve ai suoi compiti	none
ufficio	noun		insieme degli impiegati che in un determinato luogo svolgono una attività	insieme di funzioni raggruppate	none
ufficio	noun		insieme degli impiegati che in un determinato luogo svolgono una attività	stanza in cui  un impiegato svolge la sua attività	none
ufficio	noun		insieme degli impiegati che in un determinato luogo svolgono una attività	dovere morale	none
ufficio	noun		locali in cui si lavora	il complesso delle persone che lavorano in un ufficio	none
ufficio	noun		locali in cui si lavora	luogo in cui un funzionario assolve ai suoi compiti	none
ufficio	noun		locali in cui si lavora	insieme di funzioni raggruppate	none
ufficio	noun		locali in cui si lavora	stanza in cui  un impiegato svolge la sua attività	exact
ufficio	noun		locali in cui si lavora	stanza in cui  un impiegato svolge la sua attività	exact
ufficio	noun		locali in cui si lavora	dovere morale	none
ufficio	noun		il libro che contiene preghiere.	il complesso delle persone che lavorano in un ufficio	none
ufficio	noun		il libro che contiene preghiere.	luogo in cui un funzionario assolve ai suoi compiti	none
ufficio	noun		il libro che contiene preghiere.	insieme di funzioni raggruppate	none
ufficio	noun		il libro che contiene preghiere.	stanza in cui  un impiegato svolge la sua attività	none
ufficio	noun		il libro che contiene preghiere.	dovere morale	none
ufficio	noun		ufficio alto e nobile, dovere morale 	il complesso delle persone che lavorano in un ufficio	none
ufficio	noun		ufficio alto e nobile, dovere morale 	luogo in cui un funzionario assolve ai suoi compiti	none
ufficio	noun		ufficio alto e nobile, dovere morale 	insieme di funzioni raggruppate	none
ufficio	noun		ufficio alto e nobile, dovere morale 	stanza in cui  un impiegato svolge la sua attività	none
ufficio	noun		ufficio alto e nobile, dovere morale 	dovere morale	exact
ufficio	noun		ufficio alto e nobile, dovere morale 	dovere morale	exact
ufficio	noun		preghiera	il complesso delle persone che lavorano in un ufficio	none
ufficio	noun		preghiera	luogo in cui un funzionario assolve ai suoi compiti	none
ufficio	noun		preghiera	insieme di funzioni raggruppate	none
ufficio	noun		preghiera	stanza in cui  un impiegato svolge la sua attività	none
ufficio	noun		preghiera	dovere morale	none
ufficio	noun		organo burocratico	il complesso delle persone che lavorano in un ufficio	none
ufficio	noun		organo burocratico	luogo in cui un funzionario assolve ai suoi compiti	none
ufficio	noun		organo burocratico	insieme di funzioni raggruppate	narrower
ufficio	noun		organo burocratico	insieme di funzioni raggruppate	broader
ufficio	noun		organo burocratico	stanza in cui  un impiegato svolge la sua attività	none
ufficio	noun		organo burocratico	dovere morale	none
calibro	noun		strumento di forme diverse, per misurare lo spessore di lamiere, chiodi, il diametro di fili, tubi, proiettili, fori.	strumento di forme diverse, per misurare lo spessore di lamiere, chiodi, il diametro di fili, ecc.	exact
calibro	noun		strumento di forme diverse, per misurare lo spessore di lamiere, chiodi, il diametro di fili, tubi, proiettili, fori.	strumento di forme diverse, per misurare lo spessore di lamiere, chiodi, il diametro di fili, ecc.	exact
calibro	noun		strumento di forme diverse, per misurare lo spessore di lamiere, chiodi, il diametro di fili, tubi, proiettili, fori.	valore, qualita', livello	none
calibro	noun		strumento di forme diverse, per misurare lo spessore di lamiere, chiodi, il diametro di fili, tubi, proiettili, fori.	diametro della canna di un'arma da fuoco	none
calibro	noun		diametro di un proiettile o di un tubo	strumento di forme diverse, per misurare lo spessore di lamiere, chiodi, il diametro di fili, ecc.	none
calibro	noun		diametro di un proiettile o di un tubo	valore, qualita', livello	none
calibro	noun		diametro di un proiettile o di un tubo	diametro della canna di un'arma da fuoco	exact
calibro	noun		diametro di un proiettile o di un tubo	diametro della canna di un'arma da fuoco	exact
calibro	noun		il valore di qualcosa	strumento di forme diverse, per misurare lo spessore di lamiere, chiodi, il diametro di fili, ecc.	none
calibro	noun		il valore di qualcosa	valore, qualita', livello	exact
calibro	noun		il valore di qualcosa	valore, qualita', livello	exact
calibro	noun		il valore di qualcosa	diametro della canna di un'arma da fuoco	none
asta	noun		barra di materiale vario.	barra usata per sostenere qualcosa	broader
asta	noun		barra di materiale vario.	barra usata per sostenere qualcosa	narrower
asta	noun		barra di materiale vario.	linea verticale delle lettere	none
asta	noun		barra di materiale vario.	vendita pubblica di beni aggiudicati al miglior offerente	none
asta	noun		barra di materiale vario.	attrezzo usato dall'atleta per effettuare il salto	none
asta	noun		albero che sporge obliquamente oltre la prora dei velieri	barra usata per sostenere qualcosa	none
asta	noun		albero che sporge obliquamente oltre la prora dei velieri	linea verticale delle lettere	none
asta	noun		albero che sporge obliquamente oltre la prora dei velieri	vendita pubblica di beni aggiudicati al miglior offerente	none
asta	noun		albero che sporge obliquamente oltre la prora dei velieri	attrezzo usato dall'atleta per effettuare il salto	none
asta	noun		attrezzo atletico usato per il salto con l'asta	barra usata per sostenere qualcosa	none
asta	noun		attrezzo atletico usato per il salto con l'asta	linea verticale delle lettere	none
asta	noun		attrezzo atletico usato per il salto con l'asta	vendita pubblica di beni aggiudicati al miglior offerente	none
asta	noun		attrezzo atletico usato per il salto con l'asta	attrezzo usato dall'atleta per effettuare il salto	exact
asta	noun		attrezzo atletico usato per il salto con l'asta	attrezzo usato dall'atleta per effettuare il salto	exact
asta	noun		arma di offesa costituita da un'asta munita alla cima di un ferro appuntito.	barra usata per sostenere qualcosa	none
asta	noun		arma di offesa costituita da un'asta munita alla cima di un ferro appuntito.	linea verticale delle lettere	none
asta	noun		arma di offesa costituita da un'asta munita alla cima di un ferro appuntito.	vendita pubblica di beni aggiudicati al miglior offerente	none
asta	noun		arma di offesa costituita da un'asta munita alla cima di un ferro appuntito.	attrezzo usato dall'atleta per effettuare il salto	none
asta	noun		procedimento di vendita al miglior offerente	barra usata per sostenere qualcosa	none
asta	noun		procedimento di vendita al miglior offerente	linea verticale delle lettere	none
asta	noun		procedimento di vendita al miglior offerente	vendita pubblica di beni aggiudicati al miglior offerente	exact
asta	noun		procedimento di vendita al miglior offerente	vendita pubblica di beni aggiudicati al miglior offerente	exact
asta	noun		procedimento di vendita al miglior offerente	attrezzo usato dall'atleta per effettuare il salto	none
asta	noun		tratto di penna verticale delle lettere di una scrittura	barra usata per sostenere qualcosa	none
asta	noun		tratto di penna verticale delle lettere di una scrittura	linea verticale delle lettere	exact
asta	noun		tratto di penna verticale delle lettere di una scrittura	linea verticale delle lettere	exact
